Wireshark SSL debug log 

GnuTLS version:    3.6.3
SERVER_HANDSHAKE_TRAFFIC_SECRET 4520b1603ae3c344c30c1372c76249e744ef3888ac14dda4d59ec51eb037f9b2 370067b19a2b4645ddb2d242a3518860b5187620fefbe607aa467c675d73f0cf
CLIENT_TRAFFIC_SECRET_0 4520b1603ae3c344c30c1372c76249e744ef3888ac14dda4d59ec51eb037f9b2 085461688d128c551cbcb88b3e702c29cc196d1b798974eeefbbec5228b0dcd5
SERVER_TRAFFIC_SECRET_0 4520b1603ae3c344c30c1372c76249e744ef3888ac14dda4d59ec51eb037f9b2 bf18ff70c8c92f2786827a8f2a1d8066afca65fad93144c29d25fa38868b9575
EXPORTER_SECRET 4520b1603ae3c344c30c1372c76249e744ef3888ac14dda4d59ec51eb037f9b2 8cf9529635f9753ffcc77547d61d86e97f5f9e1ec798795af7d4284a305c826f
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7e573efc4bd08863ba8862ebf7afe946b327ce4df23ba1eaed09c4989ba495aa 7ecddc7971947c38bf5c9fa47a20cf98e9d14a58bfb9d993830823f395f4a031
SERVER_HANDSHAKE_TRAFFIC_SECRET 7e573efc4bd08863ba8862ebf7afe946b327ce4df23ba1eaed09c4989ba495aa 25caa84c372ab493f7e5dc9d01fea91cfea7818916ee6593c7e8da12a4501fa9
CLIENT_TRAFFIC_SECRET_0 7e573efc4bd08863ba8862ebf7afe946b327ce4df23ba1eaed09c4989ba495aa 28ef3e508cd6a42523b3e23cf30b0100adbe0fd2741b08edc8b20dcd14195248
SERVER_TRAFFIC_SECRET_0 7e573efc4bd08863ba8862ebf7afe946b327ce4df23ba1eaed09c4989ba495aa 4fb579fa321353a76f58bea8d01b448aa11c409518c16e426b67cbeb891aeb11
EXPORTER_SECRET 7e573efc4bd08863ba8862ebf7afe946b327ce4df23ba1eaed09c4989ba495aa f3ba2da190bbe371db714f3295b4c66d23ed25e509122be05acd6fc7b416f081
CLIENT_RANDOM 4b9669b4e12e43dfa23148454bf5e5b9a155f2e0cdb7205ac1c4182a21cc050f 998ce9dc46c79f38664b71be9c3e87d157f308e560019874c4878b19b97ac7e5ff202c3f1d69a8d27a34b0399a025954
CLIENT_HANDSHAKE_TRAFFIC_SECRET 28c59df463244db716b5219272c53aca3c11392cbf00cd2f1f8bd2a752e37b54 43523f13ca288433451b34c9ee07547be0b49669b0205f395137fdb638dc7065
SERVER_HANDSHAKE_TRAFFIC_SECRET 28c59df463244db716b5219272c53aca3c11392cbf00cd2f1f8bd2a752e37b54 367e2152e3b44c8bcf01ec8107a583fcf7281af72c810a637ebb158a0aa30631
CLIENT_TRAFFIC_SECRET_0 28c59df463244db716b5219272c53aca3c11392cbf00cd2f1f8bd2a752e37b54 0128e9cd5b3d82ce02e4b84ba7ebc19b46422b3a19981f2b298dd93f403b9cc5
SERVER_TRAFFIC_SECRET_0 28c59df463244db716b5219272c53aca3c11392cbf00cd2f1f8bd2a752e37b54 1d8ed205918196d7e207861f5656639985b554adb7b281a982140ddabb951b5e
EXPORTER_SECRET 28c59df463244db716b5219272c53aca3c11392cbf00cd2f1f8bd2a752e37b54 157ef57b5962c7d38faee23d7d2e177624175792229a1ce6c0739b2635d1f839
CLIENT_HANDSHAKE_TRAFFIC_SECRET f0a80ead0da765dfbc49a5529210f24776d46aa711fa9af43404d2cb4becbd26 9bfc551ba298b45c406236362c2774db668905dedf472d036bd3647ef171fc93
SERVER_HANDSHAKE_TRAFFIC_SECRET f0a80ead0da765dfbc49a5529210f24776d46aa711fa9af43404d2cb4becbd26 4088f10cd3fdd0db87c0b04cfb64f1e8bdf330f463337e49eb23ec78fc66f21a
CLIENT_HANDSHAKE_TRAFFIC_SECRET 0dc79bc01c6eda3d6704d99e0b18dfab0268c7611073880828d60876c61d7d6c f90b3a5d219a096e26598af47bd85367ca2c7851aa7be190a91b3209599c0a94
SERVER_HANDSHAKE_TRAFFIC_SECRET 0dc79bc01c6eda3d6704d99e0b18dfab0268c7611073880828d60876c61d7d6c 06e3c3bfcc443c14fca32c8a1a14bf7dfc3159ec3fdb8093fba86d2d92a76b89
CLIENT_TRAFFIC_SECRET_0 0dc79bc01c6eda3d6704d99e0b18dfab0268c7611073880828d60876c61d7d6c 2ca4a89dd0fa550c1a7a9f50b3a04f0298aed99f7e698031c82d6670478272fa
SERVER_TRAFFIC_SECRET_0 0dc79bc01c6eda3d6704d99e0b18dfab0268c7611073880828d60876c61d7d6c ec08571eefcb3e6d673c8efaafdb460538c442205d478e22dfddbcc4a2d96579
EXPORTER_SECRET 0dc79bc01c6eda3d6704d99e0b18dfab0268c7611073880828d60876c61d7d6c 45055d06a7f7d30c935f9d0747a6377cc5e5b797c5418de35ac2883b872d22d7
CLIENT_TRAFFIC_SECRET_0 f0a80ead0da765dfbc49a5529210f24776d46aa711fa9af43404d2cb4becbd26 3b5516d1e6e0eb8bf6452a02e70dfcca4892a273b8ef82c75f4e7709c820b15f
SERVER_TRAFFIC_SECRET_0 f0a80ead0da765dfbc49a5529210f24776d46aa711fa9af43404d2cb4becbd26 a92ae8d2af150c11452a29378db4cf7fe1d7b999c623b675f1dd4594b71ea7d8
EXPORTER_SECRET f0a80ead0da765dfbc49a5529210f24776d46aa711fa9af43404d2cb4becbd26 91be1ca001093ce7b9c6d63339a922ce0d3874ab3d480806ebcda7663c05df9c
CLIENT_HANDSHAKE_TRAFFIC_SECRET d492d378485a16bb6316d35fabfb82a7520db9e455544eac84f716c1af07ae11 b5f10ebd83893a1150aa58cdd110a4c42c7ad7c8b514d5f05960ad41ab68b445
SERVER_HANDSHAKE_TRAFFIC_SECRET d492d378485a16bb6316d35fabfb82a7520db9e455544eac84f716c1af07ae11 c08f0dd66ec08171475b7be7a86e67f41ad2de31b8987337a7f9aee1ef099f8e
CLIENT_TRAFFIC_SECRET_0 d492d378485a16bb6316d35fabfb82a7520db9e455544eac84f716c1af07ae11 31c8e6473222e55457dfd2730c27091f994dd08b314657fd1192078e41548208
SERVER_TRAFFIC_SECRET_0 d492d378485a16bb6316d35fabfb82a7520db9e455544eac84f716c1af07ae11 55eafdfbcaaf3f888310d9e86089c084017a0082df1f13381738a241fb6be29e
EXPORTER_SECRET d492d378485a16bb6316d35fabfb82a7520db9e455544eac84f716c1af07ae11 c99e339a525610d6caecab0e2b19e9535923a3bb792aca38db76f201fe7b3a15
CLIENT_HANDSHAKE_TRAFFIC_SECRET 7c69de91202b0f3d069bf9d5e5dba0dbbb248c05298c89257bc70ed62cf69125 ea89090919390545107d344eb8b03f3ee615a46c06c888325b53acf294bf375c
SERVER_HANDSHAKE_TRAFFIC_SECRET 7c69de91202b0f3d069bf9d5e5dba0dbbb248c05298c89257bc70ed62cf69125 00a7aeb69553fd67f2e0e660e214f37e700724211cdabc753e06a9edfb571561
CLIENT_TRAFFIC_SECRET_0 7c69de91202b0f3d069bf9d5e5dba0dbbb248c05298c89257bc70ed62cf69125 08193f25c6c0f21f5a413e8dac2682c1081907021cc9d5d976e4b83468b39786
SERVER_TRAFFIC_SECRET_0 7c69de91202b0f3d069bf9d5e5dba0dbbb248c05298c89257bc70ed62cf69125 858904b2e4df2de114d947942c9afd302e8768c2d75a66a6c0760ee3c97049f2
EXPORTER_SECRET 7c69de91202b0f3d069bf9d5e5dba0dbbb248c05298c89257bc70ed62cf69125 49cd587f7b0aeff1e71dbaa357152e462045b61b164655669a71ba0a3f78091e
CLIENT_HANDSHAKE_TRAFFIC_SECRET 0e23b893c3f1aed4a84a9828967f0f73e4eb99c69d6b565b59108ddee3882d1c e789b1fa169b20423f247da47953475a34729179258cb9e230d2e44536fa80a9
SERVER_HANDSHAKE_TRAFFIC_SECRET 0e23b893c3f1aed4a84a9828967f0f73e4eb99c69d6b565b59108ddee3882d1c 3ac66949757df7bc10314f20af430b5e035e0f6a116453bc06224cfd7920a7fa
CLIENT_TRAFFIC_SECRET_0 0e23b893c3f1aed4a84a9828967f0f73e4eb99c69d6b565b59108ddee3882d1c 7d8f901e05df1de0fd32ebd8e7c9cc4bbaa3d1d066a511eea62d5c63da1651db
SERVER_TRAFFIC_SECRET_0 0e23b893c3f1aed4a84a9828967f0f73e4eb99c69d6b565b59108ddee3882d1c a209fbc129dcde59d80d6fb6c9feca30378f5c42f3454c351d5dd13128cfe858
EXPORTER_SECRET 0e23b893c3f1aed4a84a9828967f0f73e4eb99c69d6b565b59108ddee3882d1c 254d1ee32d7837e87ee64761fb632a7162f9e07566603af4b49740a497d36918
CLIENT_HANDSHAKE_TRAFFIC_SECRET af57337216b5e4a2766fc17ed8a39904ddca4c002cdaec13aa7cc89c95601e15 e7c2d6de76064ace675d019b6943332c8e149498ca688d5ae881d5d1754e07bb
SERVER_HANDSHAKE_TRAFFIC_SECRET af57337216b5e4a2766fc17ed8a39904ddca4c002cdaec13aa7cc89c95601e15 30ebe31ac8e7ba6568c1cc8315ae270bd03afe99184b34359445fa1491e5a70f
CLIENT_TRAFFIC_SECRET_0 af57337216b5e4a2766fc17ed8a39904ddca4c002cdaec13aa7cc89c95601e15 1a06cc12bece80ce495c2ba4cd4c5faee3cb869b955a775bb8c3781ac4c2ab2a
SERVER_TRAFFIC_SECRET_0 af57337216b5e4a2766fc17ed8a39904ddca4c002cdaec13aa7cc89c95601e15 07642a3c787ec564bbc060f7b3366fe18297a30cc4585907737835758fdc94de
EXPORTER_SECRET af57337216b5e4a2766fc17ed8a39904ddca4c002cdaec13aa7cc89c95601e15 ac07350b2da71f63f5cfee070462c32982d2c03c95da7071906460fbed0201a9
CLIENT_HANDSHAKE_TRAFFIC_SECRET 02171a113650fc6247eb3c0e964e125b92f0a36e97788dc918196a3df1c8d21a 130bab4029c69e781a813eff33fc15e5ce76c08f8754c13bbaa6185864372710
SERVER_HANDSHAKE_TRAFFIC_SECRET 02171a113650fc6247eb3c0e964e125b92f0a36e97788dc918196a3df1c8d21a ceb6022b8e230a9860ebe89a0a628cf1a8335df73a03301c7a5f5efff5f4f10f
CLIENT_TRAFFIC_SECRET_0 02171a113650fc6247eb3c0e964e125b92f0a36e97788dc918196a3df1c8d21a fe254155a5bd08fbcb24efd596efc32de6fffb101e6410b9d164bb44645a0d01
SERVER_TRAFFIC_SECRET_0 02171a113650fc6247eb3c0e964e125b92f0a36e97788dc918196a3df1c8d21a 9d47da4e65bdaab6c2b61d8a79ec90f9d1f934476ea9ee70611b37e8617c518f
EXPORTER_SECRET 02171a113650fc6247eb3c0e964e125b92f0a36e97788dc918196a3df1c8d21a dda6cde2343182b14b016a0caf0a79221eb6c942807595b1c8daa7ee697b54f0
CLIENT_HANDSHAKE_TRAFFIC_SECRET 8697d2c15dcfbfc3b62d605953fe11f904ae9bce3e8d0a6698bc5fdc58fd1d65 a117fdf0e031ebd9d1f75ad6e2b812f6c4ce046f2cb6e888b12ecb06dc891297
SERVER_HANDSHAKE_TRAFFIC_SECRET 8697d2c15dcfbfc3b62d605953fe11f904ae9bce3e8d0a6698bc5fdc58fd1d65 cf060e6182b8ac56eba099e280bf963a7ad570a2e8e4a670065301af0629deb7
CLIENT_HANDSHAKE_TRAFFIC_SECRET 055440477daf03f87378d239d3d96d9849755b3665c29543453391ea967ff9b9 32719ee15ed874c4525653377506c3dcf41a0c294b6a379c82d8f72bc65e0172
SERVER_HANDSHAKE_TRAFFIC_SECRET 055440477daf03f87378d239d3d96d9849755b3665c29543453391ea967ff9b9 b0e8d313a78353768d1622e5cafee058d372ea216be67bfb5b18b70dc6e4810d
CLIENT_TRAFFIC_SECRET_0 8697d2c15dcfbfc3b62d605953fe11f904ae9bce3e8d0a6698bc5fdc58fd1d65 f6d8c4744240b848b923b670f59ae2196daf95b54ea19d42c27a902fd58cf023
SERVER_TRAFFIC_SECRET_0 8697d2c15dcfbfc3b62d605953fe11f904ae9bce3e8d0a6698bc5fdc58fd1d65 498af34655a01bdea836f2a8b20419abd2d5a2b9c28e9a73dcf325273842cbeb
EXPORTER_SECRET 8697d2c15dcfbfc3b62d605953fe11f904ae9bce3e8d0a6698bc5fdc58fd1d65 ec43a2ac9e98f6f339dac11f24bae67d0f1ce05c53d6daed4012711ab986c632
CLIENT_HANDSHAKE_TRAFFIC_SECRET f27bbca89ee06df259ee95502d2893b48d506a568dfd23a1198edf628ea4f3ae 069c12d500dc17c064b3c8df90541ee31ea4438c6a5ece44c25c9dc8ad1de464
SERVER_HANDSHAKE_TRAFFIC_SECRET f27bbca89ee06df259ee95502d2893b48d506a568dfd23a1198edf628ea4f3ae 6448b7d2cf7f6bf964c31ea385c12e893a34e31252ee5704775ea13aafebb2ae
CLIENT_TRAFFIC_SECRET_0 f27bbca89ee06df259ee95502d2893b48d506a568dfd23a1198edf628ea4f3ae eefaadd6f3408a93f07bb2ccd1a2a30c437b705a770e404c9ba6711a5b32b8ee
SERVER_TRAFFIC_SECRET_0 f27bbca89ee06df259ee95502d2893b48d506a568dfd23a1198edf628ea4f3ae 4215d5b61f8b0bff8cd426c16cda25123c472ca13177f0e83203dd162cfb6409
EXPORTER_SECRET f27bbca89ee06df259ee95502d2893b48d506a568dfd23a1198edf628ea4f3ae 166cce60e69741cca2f5d20423c7609d52e312f24c5fa053515d5b848f443602
CLIENT_TRAFFIC_SECRET_0 055440477daf03f87378d239d3d96d9849755b3665c29543453391ea967ff9b9 27664b12d9a76668396111d9ea368514d7066766a91de72e634364d89fdd3901
SERVER_TRAFFIC_SECRET_0 055440477daf03f87378d239d3d96d9849755b3665c29543453391ea967ff9b9 c179bd6c5388e65dd529405536c6697f7d98b4ed9d4cc117c3feae52001980ca
EXPORTER_SECRET 055440477daf03f87378d239d3d96d9849755b3665c29543453391ea967ff9b9 0c1a32784aee31b34016a56d785bcd0d66c84e5c0f6bbda6c93885d36732e3a1
CLIENT_HANDSHAKE_TRAFFIC_SECRET ba0724f1b98f6451aa1bff477601aa00fb4b614ba3d85efcb4d7b2bd830ad368 474f0960caf917f863a6f025e357b5e7d163fac4f2fa424f3ae9649e0beee0c0
SERVER_HANDSHAKE_TRAFFIC_SECRET ba0724f1b98f6451aa1bff477601aa00fb4b614ba3d85efcb4d7b2bd830ad368 fd19192c9e4a6e4eb860ae2936df7758f86d6d7abd17ad2dc3cd4cf1777ec4da
CLIENT_TRAFFIC_SECRET_0 ba0724f1b98f6451aa1bff477601aa00fb4b614ba3d85efcb4d7b2bd830ad368 631b49657e532a65c5408cc1e37003652ad1338d02aabac96fbbe70a20aed44f
SERVER_TRAFFIC_SECRET_0 ba0724f1b98f6451aa1bff477601aa00fb4b614ba3d85efcb4d7b2bd830ad368 7287bbebd2ea9c75f318a46abb099ea9bdb01c203cbdda1faccf52568bef16b8
EXPORTER_SECRET ba0724f1b98f6451aa1bff477601aa00fb4b614ba3d85efcb4d7b2bd830ad368 e2cb1c6091bb062908c1208981ceb8050b2917c80bb37ce4895ab467808f525a
CLIENT_HANDSHAKE_TRAFFIC_SECRET 00be61d9b3683ab722f18fb726ec2580cd6bf00cd1cc9f0c62b074175099d124 396c99080e3750d8c22208039a3ff56eb761526b759b65bf63e300d8edfc0333
SERVER_HANDSHAKE_TRAFFIC_SECRET 00be61d9b3683ab722f18fb726ec2580cd6bf00cd1cc9f0c62b074175099d124 e1b90980ae4577c2f2971099698f03de584162e5e4bcc8b0544a896381bfd9d7
CLIENT_TRAFFIC_SECRET_0 00be61d9b3683ab722f18fb726ec2580cd6bf00cd1cc9f0c62b074175099d124 b08c70d0f57122f50912eab63b2819ae966ea8150ce210cc8b05f5e179695b8a
SERVER_TRAFFIC_SECRET_0 00be61d9b3683ab722f18fb726ec2580cd6bf00cd1cc9f0c62b074175099d124 ebc396466e1fe6acc2afcc169fbbbf1a2158f350cc280de61acea39e1ea3cfb2
EXPORTER_SECRET 00be61d9b3683ab722f18fb726ec2580cd6bf00cd1cc9f0c62b074175099d124 87a37235d42ef00ba78c8fe3eda59ff22d65eb385803257fc9b11999aada51a9
CLIENT_HANDSHAKE_TRAFFIC_SECRET d356a036b593d30c86cf3f22a146f3f9b847502b553b81c9b0f44866d04ae7bd 1c7f57807a5aa2b247e8b56ba8c44ad5f2eeb6310b340d0542465b12243a0ad3
SERVER_HANDSHAKE_TRAFFIC_SECRET d356a036b593d30c86cf3f22a146f3f9b847502b553b81c9b0f44866d04ae7bd 77980ed461f5d9836d73f9e93cbfe37412c3d402f2234bdaa1b2a194952e79b8
CLIENT_HANDSHAKE_TRAFFIC_SECRET f94bfdac125641fcf74021c07a3368361dee73f10a87de61f28bb97a45a29e4f 2033cb2fc7f3b53cbdb4ff778ce3325b62da0bd0a060379e5de9c716a35d00f4
SERVER_HANDSHAKE_TRAFFIC_SECRET f94bfdac125641fcf74021c07a3368361dee73f10a87de61f28bb97a45a29e4f 3e651286374e858a5e60be489c24a709e43906818ce7664ba72da0bc93196d04
CLIENT_TRAFFIC_SECRET_0 f94bfdac125641fcf74021c07a3368361dee73f10a87de61f28bb97a45a29e4f be4b8fcdff7e5c955038736b5e538f6b6410147eb9f49d002ee15eba37001cbe
SERVER_TRAFFIC_SECRET_0 f94bfdac125641fcf74021c07a3368361dee73f10a87de61f28bb97a45a29e4f 0a0233df4d1470a0f2a8cbc28306e2521ab26cd7dfd7cf9db9ad85b1dd288889
EXPORTER_SECRET f94bfdac125641fcf74021c07a3368361dee73f10a87de61f28bb97a45a29e4f 089a723dcd99371a41fcfbe06d4670169d1dd825167ef54eed8a1757eb0ca308
CLIENT_HANDSHAKE_TRAFFIC_SECRET 50a1065b6212a126784449a70e3fc74f05597876def3272aa34ed05b0a727e3a 85b23a9c27bd67847f6ad8469fd2218ed86b775df213b0bee730104b1ba1808b
SERVER_HANDSHAKE_TRAFFIC_SECRET 50a1065b6212a126784449a70e3fc74f05597876def3272aa34ed05b0a727e3a 5c26d574ae435fc43bc910da34bd6fb2e0b02fed6d9a04c1e7736d6f03a06934
CLIENT_TRAFFIC_SECRET_0 50a1065b6212a126784449a70e3fc74f05597876def3272aa34ed05b0a727e3a d135b4ec5ecb641caa028c4cba204a31e3c0b5033dbeadc2d72d1c0cf79d7277
SERVER_TRAFFIC_SECRET_0 50a1065b6212a126784449a70e3fc74f05597876def3272aa34ed05b0a727e3a 9462418ab70869dba8bff61dae442f4a8c3930a3dac4a4bf0dc641c832faae2e
EXPORTER_SECRET 50a1065b6212a126784449a70e3fc74f05597876def3272aa34ed05b0a727e3a fd89ff603e4cb42d5eff5de12bb2c1c61875976be631315ae87d5ed3bfc9134d
CLIENT_TRAFFIC_SECRET_0 d356a036b593d30c86cf3f22a146f3f9b847502b553b81c9b0f44866d04ae7bd 187e83d9ec18cce3ed3e53b4f5126436f9b796db3a1aeaa8833e912523f2a667
SERVER_TRAFFIC_SECRET_0 d356a036b593d30c86cf3f22a146f3f9b847502b553b81c9b0f44866d04ae7bd 1198f71d845dff5eb4fd4555de7062e4cdf364886356672e01466ae97d3da5bd
EXPORTER_SECRET d356a036b593d30c86cf3f22a146f3f9b847502b553b81c9b0f44866d04ae7bd d1732995537395c070791b1079a7b823a9edb2e98a68ad0697b19e1141bf20b7
CLIENT_RANDOM 149d9aca5aa16778784ad2fa056a8de8c072ab58aba772f4ddfaf182c53e3629 f335e3517e155c9a2418c78641378a97f60dd89ba3b028105393941c5cd57a264ffa9b99a83e21ce10ff046319f2f89b
CLIENT_RANDOM 19aab809613420158101fbbd5bf6f57f19ea426572cb7e658b22192207a72d2f 17fd3966729a21823e53d2cbc8e5478d1e2f838f0aaa14dca87d4ac9dfa213fac5fd684d36608ca8d46781ad3f506048
CLIENT_RANDOM 4e3a1ae2db8a6dedf31cbb767ee721d5edc65119be3a035e0be882c2510da14a a25e993bf7e8130c53f736e6983bd3a935884060f864f7c6aedd3d972d9494b880773400c5c0acbfdb902c87d66bc2a7
CLIENT_RANDOM 852975ac3320c48f81103d1f925da5a34dffde33ea918de9ee53e549f58ea309 9af07d92a9f9d303e3ac6288fe08ecbac179b95027786f2251273f123efd145b034b37c05c6b3e026d98acf00a705022
CLIENT_RANDOM 6f8128740aa50ff86868000d6ccb9cd1c051707f8b437df749ee2c595f9f5133 6268ff4b8e85037a28fce0e246af3b40cc1c9091cb927a061a28c49c126fa47fda2561f3d4ac7a72b0d554a2138b7bef
CLIENT_RANDOM 46baee7e560a82f05cba85863978245360378e1cba648c4ce01e6830269437ae abaf1daf45dedbf54bff82d9186514c7cf78345dc9c24bbc5e89c3d081367a7dc5096e298aeab0ed8f3f20916e4942c0
CLIENT_HANDSHAKE_TRAFFIC_SECRET 9b74f47c82d24b4a455bc91f3459c57319869cbe5735870535aef25b3b955052 250436a8d51f6cc22b70009143a6255cd9619aebf7595a5eede61a63ebf0b5cd
SERVER_HANDSHAKE_TRAFFIC_SECRET 9b74f47c82d24b4a455bc91f3459c57319869cbe5735870535aef25b3b955052 0fcacd7631e39b23eab53636c786fa1bc794ea01af06c86b61ae2b8c4ae459a7
CLIENT_RANDOM 3fa21ff3455dfc68f7c442ad28e455ace62ddc88919ee8d1807513bb1b0773fc 7c0b3a32f7ec66c6d8ecb28c4d06f965b23ed6f4b9a5090f20e22419d3a8f80d53677bce54743e31bd37b3395faccfb7
CLIENT_RANDOM 885b4c39c7ef5e564a1b71e9b3608fd3a08f8dcdcded40b2bcbd52a95799de3d 010cc32261b28d92dd5c53ca10cde997aac7cce76b12fc7488ef1b1f7854e0b6b09e188f4338d9ebbfb2741599238b12
CLIENT_TRAFFIC_SECRET_0 9b74f47c82d24b4a455bc91f3459c57319869cbe5735870535aef25b3b955052 14f5f4f886fc5200cd15c659ba449a622b8d9aaeb88775495ab2a7e0b9112076
SERVER_TRAFFIC_SECRET_0 9b74f47c82d24b4a455bc91f3459c57319869cbe5735870535aef25b3b955052 4582b57ccde4fadfcb340e33a7ef7a63af8724577432f9f27ff4581f1aa8b899
EXPORTER_SECRET 9b74f47c82d24b4a455bc91f3459c57319869cbe5735870535aef25b3b955052 53b5c85bed6a85dd466375581cf6e75bdd3a9ad85fb4fd416d8ae8effdc70b58
CLIENT_RANDOM f979f63e56e195356be62e287170c0bcb90cf2617da98b1591e2d250fb87fc84 40e49a7bcb071459edbfe61755e076775f0465e2ec31467e72ec08fc1ddc1ba6da032ef34db9fd340516a33d8623627f
CLIENT_RANDOM 0318c3ace8be7f3a011c5b6334fc3c5b98e2504d4f5136a9bd0f634316e666a1 223667e5df48de78f22ee1a39f87efa8511425b0373dd9fac4a7112d160704e92aa2da74f5cfa63e58cb27b4592f6a13
CLIENT_RANDOM 3bb00794cb36748b02672bc8e8d107bca5a6dd3c10e075d39e583bc782eb8e38 cf499650b75d6859aca7e146a285704ac8763ffc377943c58e9bec5e6c79044bb17076491598f235b77cc3c3b51c89db
CLIENT_HANDSHAKE_TRAFFIC_SECRET 8d046bcaa31795041a48d820886036c8f70a34753893e280fd046ea4a00dd416 a61b74ab3ae1e204a11a0a12d6b01fee72c071ab6ccae44e656d2c55bbcb1a10
SERVER_HANDSHAKE_TRAFFIC_SECRET 8d046bcaa31795041a48d820886036c8f70a34753893e280fd046ea4a00dd416 8ec39a0bafb9a63e88e7093058775d4783073ad84bffe5cad95d6d588f097d38
CLIENT_TRAFFIC_SECRET_0 8d046bcaa31795041a48d820886036c8f70a34753893e280fd046ea4a00dd416 821b9766215261df749766392627e234d68e357a35cb3545bae86e199b30f1fb
SERVER_TRAFFIC_SECRET_0 8d046bcaa31795041a48d820886036c8f70a34753893e280fd046ea4a00dd416 e03647c941781604b389e4029c372ae74a7ed65c98121964f2f0810c07996d81
EXPORTER_SECRET 8d046bcaa31795041a48d820886036c8f70a34753893e280fd046ea4a00dd416 668bcedbed2e1fdcad129ce02837ab1a0c492876e6baf8b483bfce18882fc84f
CLIENT_RANDOM e23813a26ec56a46f60bf775ef2aa291ddddaa0d0855dc9939b0ffa84cca5f63 c355451f53dc84df3ad0b1b2efed5e249fc49f31252bc60a66bdc429c3312948984b1fdf54dc0ea589fe047696450b8b
CLIENT_RANDOM b8c6207d70af8ba9e6c11ccbcda7f1551267b2860bb06445f2ea2ab2b8ec3496 aaaa5c49cf6b55ebee56f1fd64062298ebc3109151f6c71cbb31944116e3dd611b06927ea5ff7a4d8a7e812347caed6e
CLIENT_HANDSHAKE_TRAFFIC_SECRET c05ec8d9a43650cb87804458e2b620f01451d0121f59d0f73d4a945155bee283 fbf15edbbb36922438f4d4c88035255bd20dcc31758a7ae0f6179bff55bf7daa5a7ce567835a61ec7f4a0e081a46bc8d
SERVER_HANDSHAKE_TRAFFIC_SECRET c05ec8d9a43650cb87804458e2b620f01451d0121f59d0f73d4a945155bee283 7315ea9cc72d3e12b92a9e3167caba9a3f6d77afeab3cb15fb757558bb7f0bff4caa4fb26ac73d5cecb75ed26e395189
CLIENT_RANDOM 9d52272261f4fb67b00c7c824f7d98985ad00bd23760a154ebb0accfe8c1fb47 f8e03c3d19a3c13d70bdbbf4b36233459089aff58e8061b721d0c6d732fec1bb1b2e8aee83903b6e572d5eb45ece0bac
CLIENT_TRAFFIC_SECRET_0 c05ec8d9a43650cb87804458e2b620f01451d0121f59d0f73d4a945155bee283 e7374d338961d51082da5891d6263774d8331b3be28c4685309a01e2a940f06a11538e57b38afac2f3dd2b1a87e4f70f
SERVER_TRAFFIC_SECRET_0 c05ec8d9a43650cb87804458e2b620f01451d0121f59d0f73d4a945155bee283 5b89eedbe287e861ce1ab81ee2466b7129ace3a7a547e35008dea415e2b1f6927be3d1572e9ca474609cffe169ef7afc
EXPORTER_SECRET c05ec8d9a43650cb87804458e2b620f01451d0121f59d0f73d4a945155bee283 bd04a792dcf23cfec7da4ac39efff58a337f679c84d148ebb75fd195f192bc00691bf0c09d7ba46b5d909f49a3056c42
CLIENT_RANDOM 13cfd290e9be83b3e0219d015b5d421bce72277e588478ec5fc09cdce96d7cb8 db168a06cf6f1bb3f0a0a4b555240f07a4fe672a6fcf454345d727abfada518df996f0f1dd9f4a7bc338cd8831545180
CLIENT_RANDOM 11306bd48c0b391c055764f5e16f922117ce23d51e4686a6803cbce4b48ea2dc 5234e20bda4318928e879d4ae509b2b9b6aadb6b7a9d82fd4d418bcf705e512f6d8856a9a305ac8b8fd391e410363066
CLIENT_RANDOM e9dc477f11901e938912af37dda29d9fe61eae692f13c3260e064bb779df557a 138686559c7e17d30378fee42e2bd7b1f3c7f5ce0f482f637921dc7a28f3fea5b163bd2d35c728b642781aa1a3f4c856
CLIENT_RANDOM fbbcb61d794d4d437ed831a71047609b372507ec4d9fb70f97a23d3f6320b9d0 63b7bc44c0a8f4bcbbdd7db56d37b9c9139193560b72c7761727eb7841717f3bcf4bf4ac5066319e28af38024c6ae354
CLIENT_RANDOM 78bc76bd68a378fe23f5afd96efc91316cb578dfebc8dcf94a580b4e10f26257 5b11228f106cb8f400c867421323e2c7bf17be591b340927ab97e3b983c58b205e9d5e783cb8680920b937b7d0bca6f3
CLIENT_RANDOM c2f0fc7e6b1a739b8eb45e808b20ed804b8672720ebf8e0f1ab91f7c30bbb18c 98ad5e4095be2163049d02531b895c9f8ab235428da93656195ccab08125e9f6e79953d117852edefad3dc1a25aea5ef
CLIENT_HANDSHAKE_TRAFFIC_SECRET 6de777e7e3a278a2ca9f1bef3d483bc7a13180166460d10a0d63e229f2d1444b 09f8adaea045ffc66dbafdbb55ce50503aa8ab1a9c540ec5c52f7be556d97b9d
SERVER_HANDSHAKE_TRAFFIC_SECRET 6de777e7e3a278a2ca9f1bef3d483bc7a13180166460d10a0d63e229f2d1444b f222da54bfc9a55a63d65548c038e47d25b2510f11546f938aea685c74e262bb
CLIENT_TRAFFIC_SECRET_0 6de777e7e3a278a2ca9f1bef3d483bc7a13180166460d10a0d63e229f2d1444b cb3a5e78230842f28fcff7a1c96e08abf04170126c260af27e6cc2594c30fda6
